customer_id,ref_date,offer_id,offer_name,p_convert,p_churn,ltv_hat,expected_value,rank
3881,2025-08-13,DESCONTO_ABAST,Desconto no abastecimento,0.2599012533147482,0.357618066004591,3454.2583232422085,32.20521163165318,2
3885,2025-10-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1752684191867778,0.2247667635815444,5321.1064045253215,31.439270985368907,1
3885,2025-10-18,DESCONTO_ABAST,Desconto no abastecimento,0.1752684191867778,0.2247667635815444,5321.1064045253215,28.944639369104458,2
3896,2025-11-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1685529285838899,0.3164444234192446,3789.536593433889,19.448852132400134,1
3896,2025-11-29,DESCONTO_ABAST,Desconto no abastecimento,0.1685529285838899,0.3164444234192446,3789.536593433889,16.819910704077934,2
3898,2025-09-29,UPSELL_PLANO,Upsell para plano,0.1269098991535537,0.1632447656129937,415.5858218941317,14.953460037488906,1
3900,2025-12-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2377039583234047,0.2065822847771512,4719.060629216802,41.189214186638,1
3900,2025-12-01,DESCONTO_ABAST,Desconto no abastecimento,0.2377039583234047,0.2065822847771512,4719.060629216802,39.943293353106085,2
3901,2025-07-17,UPSELL_PLANO,Upsell para plano,0.1731716832078174,0.1497037388084069,1530.528249661168,31.77266910504469,1
3901,2025-07-17,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1731716832078174,0.1497037388084069,1530.528249661168,4.662775039911171,2
3901,2025-07-17,DESCONTO_ABAST,Desconto no abastecimento,0.1731716832078174,0.1497037388084069,1530.528249661168,2.126208704067519,3
3905,2025-09-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1661295486046116,0.1834996870029746,3499.853552147169,17.07169783317963,1
3905,2025-09-27,DESCONTO_ABAST,Desconto no abastecimento,0.1661295486046116,0.1834996870029746,3499.853552147169,14.394288805271863,2
3909,2025-12-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1697422586774509,0.1365943291671197,4302.482297908083,23.153501580377473,1
3909,2025-12-08,DESCONTO_ABAST,Desconto no abastecimento,0.1697422586774509,0.1365943291671197,4302.482297908083,20.548346753926488,2
3915,2025-08-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1162333635464249,0.1390361337995555,3198.7495831946794,6.9402246520225646,1
3915,2025-08-30,DESCONTO_ABAST,Desconto no abastecimento,0.1162333635464249,0.1390361337995555,3198.7495831946794,3.264891922951062,2
3919,2025-08-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2060847285243988,0.3836522649755804,2673.8517970449902,17.254566366693666,1
3919,2025-08-28,DESCONTO_ABAST,Desconto no abastecimento,0.2060847285243988,0.3836522649755804,2673.8517970449902,15.376260937181641,2
3926,2025-10-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2442845473300686,0.2869510430225311,1619.22050021676,12.37198103347314,1
3927,2025-08-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.0955643505399318,0.1961638658239398,2460.623521577841,0.7506678194122625,1
3927,2025-08-15,DESCONTO_ABAST,Desconto no abastecimento,0.0955643505399318,0.1961638658239398,2460.623521577841,-3.338045169789101,2
3928,2025-11-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1508004865180774,0.1760876054674528,6189.973431265359,30.616057226884273,1
3928,2025-11-01,DESCONTO_ABAST,Desconto no abastecimento,0.1508004865180774,0.1760876054674528,6189.973431265359,27.63206695724582,2
3935,2025-07-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1918806592534165,0.2030905184585726,2720.0926854322192,15.593150182314787,1
3935,2025-07-14,DESCONTO_ABAST,Desconto no abastecimento,0.1918806592534165,0.2030905184585726,2720.0926854322192,13.430763367383115,2
3936,2025-10-26,UPSELL_PLANO,Upsell para plano,0.2068484315125598,0.1563301433074625,400.0532509578769,30.542733171546253,1
3937,2025-12-19,UPSELL_PLANO,Upsell para plano,0.1954543744725305,0.2241334747737212,5135.038871650479,65.32841982707842,1
3937,2025-12-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1954543744725305,0.2241334747737212,5135.038871650479,34.9875355285615,2
3937,2025-12-19,DESCONTO_ABAST,Desconto no abastecimento,0.1954543744725305,0.2241334747737212,5135.038871650479,32.89662301801211,3
3942,2025-08-12,UPSELL_PLANO,Upsell para plano,0.1075644597909845,0.1252785724219873,562.0873692928218,11.780027731709932,1
3956,2025-08-06,UPSELL_PLANO,Upsell para plano,0.1992881228575622,0.2713998496071471,3950.499117831836,57.36336425608768,1
3956,2025-08-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1992881228575622,0.2713998496071471,3950.499117831836,26.466586441741157,2
3956,2025-08-06,DESCONTO_ABAST,Desconto no abastecimento,0.1992881228575622,0.2713998496071471,3950.499117831836,24.452348898892403,3
3960,2025-09-02,UPSELL_PLANO,Upsell para plano,0.2110193300424266,0.1390870426515029,1795.220602042182,43.13652935648891,1
3960,2025-09-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2110193300424266,0.1390870426515029,1795.220602042182,10.538726500337049,2
3960,2025-09-02,DESCONTO_ABAST,Desconto no abastecimento,0.2110193300424266,0.1390870426515029,1795.220602042182,8.75911310118558,3
3964,2025-08-18,UPSELL_PLANO,Upsell para plano,0.0628116493234599,0.1192249882891595,277.88227731266346,2.0042666444534785,1
3967,2025-11-06,UPSELL_PLANO,Upsell para plano,0.225083817040408,0.2960851226574901,4128.685483682536,67.68709858833698,1
3967,2025-11-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.225083817040408,0.2960851226574901,4128.685483682536,33.04994511747782,2
3967,2025-11-06,DESCONTO_ABAST,Desconto no abastecimento,0.225083817040408,0.2960851226574901,4128.685483682536,31.55162145828598,3
3972,2025-08-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1410604450659896,0.0584922671556197,5304.73343304404,22.86863793817473,1
3972,2025-08-03,DESCONTO_ABAST,Desconto no abastecimento,0.1410604450659896,0.0584922671556197,5304.73343304404,19.68984683949452,2
3976,2025-10-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1263573968721353,0.3187033491782683,1575.851631792517,0.3873292925250986,1
3976,2025-10-18,DESCONTO_ABAST,Desconto no abastecimento,0.1263573968721353,0.3187033491782683,1575.851631792517,-3.0855227700321954,2
3978,2025-08-12,UPSELL_PLANO,Upsell para plano,0.2227350334226702,0.1548934269732275,3854.148999635653,64.43046626607256,1
3978,2025-08-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2227350334226702,0.1548934269732275,3854.148999635653,30.133886419785384,2
3978,2025-08-12,DESCONTO_ABAST,Desconto no abastecimento,0.2227350334226702,0.1548934269732275,3854.148999635653,28.58858708823879,3
3979,2025-08-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1283463246229599,0.2724809807896031,3690.9957695378257,11.441151010566536,1
3979,2025-08-30,DESCONTO_ABAST,Desconto no abastecimento,0.1283463246229599,0.2724809807896031,3690.9957695378257,8.008077503025731,2
3984,2025-07-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.102505703127994,0.2163379589635194,3349.572604988953,5.321711411586154,1
3984,2025-07-04,DESCONTO_ABAST,Desconto no abastecimento,0.102505703127994,0.2163379589635194,3349.572604988953,1.3718254741460356,2
3986,2025-11-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1734858064431224,0.1704044894471596,5069.427301818487,29.250950571939768,1
3986,2025-11-19,DESCONTO_ABAST,Desconto no abastecimento,0.1734858064431224,0.1704044894471596,5069.427301818487,26.720666700802227,2
3987,2025-11-04,UPSELL_PLANO,Upsell para plano,0.2153941945420552,0.1158537282742778,1665.257877042952,43.11843018278911,1
3987,2025-11-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2153941945420552,0.1158537282742778,1665.257877042952,9.88627197419111,2
3987,2025-11-04,DESCONTO_ABAST,Desconto no abastecimento,0.2153941945420552,0.1158537282742778,1665.257877042952,8.194155865032215,3
3990,2025-07-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2220460229493911,0.2496445460193025,2720.126457762893,19.931341277855303,1
3990,2025-07-03,DESCONTO_ABAST,Desconto no abastecimento,0.2220460229493911,0.2496445460193025,2720.126457762893,18.37226173684312,2
3992,2025-10-30,UPSELL_PLANO,Upsell para plano,0.0752503687069382,0.2447682656338679,491.3793019576343,5.024125313139672,1
4000,2025-09-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1256338274081363,0.1231242362891114,4347.995318383415,14.247395695331434,1
4000,2025-09-01,DESCONTO_ABAST,Desconto no abastecimento,0.1256338274081363,0.1231242362891114,4347.995318383415,10.760072243494161,2
4001,2025-12-10,UPSELL_PLANO,Upsell para plano,0.1584698944188433,0.152943642383792,260.89652478452547,20.178350784865668,1
4002,2025-07-17,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1408519689391419,0.0830713459249038,2420.404061486716,6.566566020417955,1
4002,2025-07-17,DESCONTO_ABAST,Desconto no abastecimento,0.1408519689391419,0.0830713459249038,2420.404061486716,3.3836053992007926,2
4010,2025-11-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2071762719286176,0.129084544418083,2400.58158782133,15.144911270513791,1
4010,2025-11-12,DESCONTO_ABAST,Desconto no abastecimento,0.2071762719286176,0.129084544418083,2400.58158782133,13.288436709086145,2
4013,2025-08-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.208182999548443,0.3831550571614989,3037.7183605883265,20.582457787821767,1
4013,2025-08-03,DESCONTO_ABAST,Desconto no abastecimento,0.208182999548443,0.3831550571614989,3037.7183605883265,18.746117778790627,2
4024,2025-11-29,UPSELL_PLANO,Upsell para plano,0.2291424623181511,0.1805019771573349,3581.3664875152604,64.07136863378538,1
4024,2025-11-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2291424623181511,0.1805019771573349,3581.3664875152604,28.845711597653477,2
4024,2025-11-29,DESCONTO_ABAST,Desconto no abastecimento,0.2291424623181511,0.1805019771573349,3581.3664875152604,27.428560844016502,3
4028,2025-08-18,UPSELL_PLANO,Upsell para plano,0.1136870796245529,0.1398505092708003,539.6043775359677,12.91751616580708,1
4032,2025-07-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1965141174364557,0.1728785818344254,3407.792674545876,21.665168904068018,1
4032,2025-07-19,DESCONTO_ABAST,Desconto no abastecimento,0.1965141174364557,0.1728785818344254,3407.792674545876,19.595451252797133,2
4036,2025-07-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.135076529606879,0.2714757706559544,4649.584346247222,17.849667240462527,1
4036,2025-07-03,DESCONTO_ABAST,Desconto no abastecimento,0.135076529606879,0.2714757706559544,4649.584346247222,14.551197832600103,2
4037,2025-10-14,UPSELL_PLANO,Upsell para plano,0.1480147111659989,0.2009432368790871,573.1499126648711,20.03603276099614,1
4038,2025-11-28,UPSELL_PLANO,Upsell para plano,0.223476860532381,0.2134745636510199,1957.64521350069,47.72537114980366,1
4038,2025-11-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.223476860532381,0.2134745636510199,1957.64521350069,13.321226372608411,2
4038,2025-11-28,DESCONTO_ABAST,Desconto no abastecimento,0.223476860532381,0.2134745636510199,1957.64521350069,11.790763583256034,3
4040,2025-07-16,UPSELL_PLANO,Upsell para plano,0.0983862396969924,0.142672826684096,364.13723477886725,9.142566876000778,1
4043,2025-07-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2137872245600196,0.3368626127794568,3844.587283667272,28.359498657759524,1
4043,2025-07-29,DESCONTO_ABAST,Desconto no abastecimento,0.2137872245600196,0.3368626127794568,3844.587283667272,26.635243148959916,2
4046,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1733903323745993,0.302930938560556,2674.514992106156,12.618063369996385,1
4046,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.1733903323745993,0.302930938560556,2674.514992106156,10.085870017488372,2
4051,2025-10-20,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1617165309672006,0.1573406477240557,6000.14623540299,32.47299196326322,1
4051,2025-10-20,DESCONTO_ABAST,Desconto no abastecimento,0.1617165309672006,0.1573406477240557,6000.14623540299,29.707322582607226,2
4052,2025-10-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1091912371584837,0.0933996122453686,2594.5022468911125,3.153569706487181,1
4052,2025-10-30,DESCONTO_ABAST,Desconto no abastecimento,0.1091912371584837,0.0933996122453686,2594.5022468911125,-0.6626055503431445,2
4053,2025-12-20,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1543791025983103,0.1592435740674196,4291.380243887668,19.903245829320714,1
4053,2025-12-20,DESCONTO_ABAST,Desconto no abastecimento,0.1543791025983103,0.1592435740674196,4291.380243887668,16.99082788128692,2
4056,2025-10-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2102541790211312,0.298445751108237,3148.899521827585,21.841667617015247,1
4056,2025-10-03,DESCONTO_ABAST,Desconto no abastecimento,0.2102541790211312,0.298445751108237,3148.899521827585,20.04675119743787,2
4075,2025-07-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1417911559178709,0.1053856068830228,3780.07015182604,14.401911108247717,1
4075,2025-07-02,DESCONTO_ABAST,Desconto no abastecimento,0.1417911559178709,0.1053856068830228,3780.07015182604,11.237734226605134,2
4077,2025-10-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1530271888163339,0.1768201297959465,2988.766924631557,11.65045562871596,1
4077,2025-10-28,DESCONTO_ABAST,Desconto no abastecimento,0.1530271888163339,0.1768201297959465,2988.766924631557,8.710999405042639,2
4082,2025-11-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.0883135076998769,0.1209363146357115,4402.332904626846,6.64239120430307,1
4082,2025-11-08,DESCONTO_ABAST,Desconto no abastecimento,0.0883135076998769,0.1209363146357115,4402.332904626846,2.408661358300609,2
4086,2025-07-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1304518381715824,0.1422807033645597,3726.544340415922,12.011196705411951,1
4086,2025-07-26,DESCONTO_ABAST,Desconto no abastecimento,0.1304518381715824,0.1422807033645597,3726.544340415922,8.620233468843598,2
4089,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2638371617942705,0.2504412155188952,3082.479950148453,29.765211116195964,1
4089,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.2638371617942705,0.2504412155188952,3082.479950148453,29.041954352081376,2
4091,2025-09-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1231323892832664,0.1704709348500647,3194.094732752347,8.041494266550036,1
4091,2025-09-21,DESCONTO_ABAST,Desconto no abastecimento,0.1231323892832664,0.1704709348500647,3194.094732752347,4.504142052215364,2
4098,2025-11-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1594314579150648,0.351710454380061,2399.489344556732,8.882264405200985,1
4098,2025-11-21,DESCONTO_ABAST,Desconto no abastecimento,0.1594314579150648,0.351710454380061,2399.489344556732,6.070893563502281,2
4101,2025-12-25,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2306611427349472,0.2764688371673902,3324.3716719181407,26.745274744536168,1
4101,2025-12-25,DESCONTO_ABAST,Desconto no abastecimento,0.2306611427349472,0.2764688371673902,3324.3716719181407,25.358497599235108,2
4104,2025-11-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2520420079001478,0.1487325000402871,3416.02067690044,31.26069869388153,1
4104,2025-11-12,DESCONTO_ABAST,Desconto no abastecimento,0.2520420079001478,0.1487325000402871,3416.02067690044,30.30153885188448,2
4105,2025-07-03,UPSELL_PLANO,Upsell para plano,0.2405473503246654,0.1822616174839071,3359.882803371119,65.62695928853303,1
4105,2025-07-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2405473503246654,0.1822616174839071,3359.882803371119,28.74759349145654,2
4105,2025-07-03,DESCONTO_ABAST,Desconto no abastecimento,0.2405473503246654,0.1822616174839071,3359.882803371119,27.55854049794985,3
4111,2025-12-20,UPSELL_PLANO,Upsell para plano,0.1873681190846127,0.1944932065982913,4726.961660491224,59.153538047683014,1
4111,2025-12-20,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1873681190846127,0.1944932065982913,4726.961660491224,29.985160780414176,2
4111,2025-12-20,DESCONTO_ABAST,Desconto no abastecimento,0.1873681190846127,0.1944932065982913,4726.961660491224,27.732523162106432,3
4112,2025-09-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1568634158278186,0.1748286085459535,5252.44389300183,26.44687117398295,1
4112,2025-09-21,DESCONTO_ABAST,Desconto no abastecimento,0.1568634158278186,0.1748286085459535,5252.44389300183,23.58413949053932,2
4116,2025-12-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1809707466035871,0.1280141885364862,5601.434837807465,34.88180991709995,1
4116,2025-12-09,DESCONTO_ABAST,Desconto no abastecimento,0.1809707466035871,0.1280141885364862,5601.434837807465,32.50122484917169,2
4118,2025-12-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.157584658569037,0.1757275252445543,3970.700040093137,18.544319453841837,1
4118,2025-12-01,DESCONTO_ABAST,Desconto no abastecimento,0.157584658569037,0.1757275252445543,3970.700040093137,15.69601262522258,2
4119,2025-09-19,UPSELL_PLANO,Upsell para plano,0.2799019751988966,0.193103554495184,3809.929516629046,83.03862741872328,1
4119,2025-09-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2799019751988966,0.193103554495184,3809.929516629046,40.452841014883276,2
4119,2025-09-19,DESCONTO_ABAST,Desconto no abastecimento,0.2799019751988966,0.193103554495184,3809.929516629046,40.050880518861206,3
4121,2025-11-30,UPSELL_PLANO,Upsell para plano,0.2021639356708812,0.1985053373983206,4238.200071808638,60.66195668785643,1
4121,2025-11-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2021639356708812,0.1985053373983206,4238.200071808638,29.34818601557867,2
4121,2025-11-30,DESCONTO_ABAST,Desconto no abastecimento,0.2021639356708812,0.1985053373983206,4238.200071808638,27.39146472899629,3
4131,2025-07-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.11912095584056,0.0988979154960226,4590.777522861885,14.04354571740624,1
4131,2025-07-30,DESCONTO_ABAST,Desconto no abastecimento,0.11912095584056,0.0988979154960226,4590.777522861885,10.425964834217439,2
4132,2025-10-19,UPSELL_PLANO,Upsell para plano,0.201822809509151,0.1806992473750625,2990.131195269158,50.467172856854276,1
4132,2025-10-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.201822809509151,0.1806992473750625,2990.131195269158,19.20286547802738,2
4132,2025-10-19,DESCONTO_ABAST,Desconto no abastecimento,0.201822809509151,0.1806992473750625,2990.131195269158,17.2393216682104,3
4133,2025-12-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1858958304911065,0.1471240255958248,2698.944636003009,14.575256249560585,1
4133,2025-12-14,DESCONTO_ABAST,Desconto no abastecimento,0.1858958304911065,0.1471240255958248,2698.944636003009,12.293172859382715,2
4137,2025-10-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2133119699594882,0.2653477473656466,5849.411728048212,45.37590050114602,1
4137,2025-10-19,DESCONTO_ABAST,Desconto no abastecimento,0.2133119699594882,0.2653477473656466,5849.411728048212,43.642139900335785,2
4143,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2309185434038825,0.3767758911650588,2387.517243028776,18.135029183610218,1
4143,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.2309185434038825,0.3767758911650588,2387.517243028776,16.75340005168787,2
